"The authors investigate whether maximum entropy reinforcement learning can be thought as a robust problem. While the article is indicative of a great effort by authors on the topic, the work still suffers, in my opinion from some major weaknessess. The paper should be checked for typos. Some references to equations or sections are incorrect.","The reviewers thought this paper tackles an interesting question around whether MaxEnt RL already provides an important form of robustness. Such work helps us better understand the intersection between generalization, regularization and robustness. The reviewers had a number of comments, questions and clarifications and were generally satisfied with the detailed responses provided by the authors. There was some concern over the strength of the experiments and the authors also ran additional experiments. These addressed one reviewer’s concerns, though the other still thought the existing experiments were a bit too simple.",0.8538697361946106
"The paper is technically sound and brings a novel perspective to adversarial training. It is the first to propose sampling from an unsupervised adversarially trained model. Under CEM, the equivalence between the IS and the InfoNCE loss of contrastive learning is established. The results presented are not ideal to explain the effectiveness of the proposed framework.","This paper presents a probabilistic framework that explains why models trained adversarially are robust generators. It received fairly high initial scores. The reviewers thought the work was novel and interesting. They liked that the analysis provided a way to derive a novel training method and sampling algorithms. Reviewers confirmed their support of acceptance and I think this paper is clearly above the bar. Respectfully, I’d prefer that the authors don’t ask the reviewers to “raise your score”. It is up to the reviewers to make that decision.",0.8520938754081726
The paper is well written and I liked the theoretical part (Section 3). The ideas are very natural and nicely presented. The notion of stability will likely be picked up in future works and the authors show how to construct PE-stable layers which can be useful. Weakness: the evaluation in Section 4 is very disappointing.,"This work studies the question of increasing the expressive power of GNNs by adding positional encodings while preserving equivariance and stability to graph perturbations. Reviewers were generally positive about this work, highlighting its judicious problem setup, identifying the right notion of stability and how it should drive the design of positional encodings. Despite some concerns about the discrepancy between the theoretical results and the empirical evaluation, the consensus was ultimately that this work is an interesting contribution, and therefore the AC recommends acceptance.",0.8476377725601196
"This paper is overall well written and the method is simple and easy to follow. The task-agnostic backdoor attack is an interesting and less explored problem, which can be a real practical threat. The idea proposed in the paper has very limited technical novelty. The proposed BadPre approach is a straightforward injection of backdoor in the pretraining stage.","The paper presents a backdoor attack approach against pre-trained models that may affect different downstream languages tasks with the same trigger. The paper shows that the downstream models can inherit security holes from upstream pre-trained models. The paper is on the borderline and disagreement remains after discussion and author responses. In general, the new setting introduced in the paper is interesting and well-motivated. However, the options split in how realistic the setting is (e. g., use of uncommon trigger), the evaluation of stealthiness, and the novelty of the idea. After checking the paper, I believe the ideas and insights are justifiable for an ICLR paper and they differ significantly enough from the prior work",0.8532980680465698
"The paper is nicely written, and the theoretical results are well explained. Compared to Sobolev spaces, we see the approximation of Korobov functions is free of the curse of data dimensionality. The optimization and generalization issues are the main concerns, for which this paper does not provide much insight. The space seems far away from the practice of deep learning.","The authors theoretically analyze the approximation of Korobov functions by neural networks, obtaining upper and nearly matching lower bounds, for shallow and deep networks, with different activation functions. The bounds are stronger than what can be proved for the more commonly studied Sobolev functions. But Korobov functions are a natural and fairly wide class of functions. This work makes a substantial step forward in clarifying what kind of functions are especially amenable to representation by neural networks. The reviewers also appreciated the clarity of the writing.",0.8683812618255615
The ultimate goal of data augmentation is to improve the generalization power of a model. How does the proposed Difficult and Not Different objective compare with the objective that improves the validation performance directly like AutoAugment or TAA? The proposed method is a viable way to apply the ideas to text data and shows good experimental results.,"We appreciate the authors for addressing the comments raised by the reviewers during the discussion period, which includes providing more experimental results to address the concerns. We believe the publication of this paper can contribute to the important topic of data augmentation. The authors are highly recommended to consider all the comments and suggestions made by the reviewers when further revising their paper for publication.",0.8502259254455566
"The paper is well-written and adequately clear (but can be improved) The experiment is performed thoroughly. It shows clear advantages to the previous works. It also provides theoretic analysis on error bound. Strengths The proposed method seems to perform much better than competing methods. Weaknesses In my opinion, the authors don't provide a clear enough review of the relevant literature.","The authors present a new memory-augmented neural network that is related to the Kanerva machine of Wu et. al. The reviewers considered the ideas in the paper novel and interesting, but were concerned about presentation issues and literature review. The authors have improved both... however- authors: please even under limited space constraints, make more room for related work! Clarifying your contribution in the context of the literature is critical for reader understanding, and neglecting this almost had your paper rejected out of hand. I am voting to accept",0.8422656655311584
"The paper is generally well written and easy to follow. The experiments are well designed with good baselines and evaluation methodology. The results seem to be presented fairly, and the authors discuss both the strengths and limitation of their approach. The proposed method is compared against a large collection of previous methods on both synthetic and real data sets.","Four knowledgeable referees recommend Accept. I also think the paper provides a unique contribution to the field of deep survival models and I, therefore, recommend Accept",0.8465638756752014
"This paper focuses on improving the dialogue policy together with the responses by utilizing a pre-trained language model and offline RL. The proposed method outperforms other SOTA models in offline and interactive online settings, MultiWOZ and ConvLab respectively. The experimental results are promising for both settings, but there are unclear parts to be addressed or clarified.","The reviewers are all weakly positive. The author response clarified important aspects of the paper. The new human evaluation was critical. However, the human evaluation result presentation is flawed: presenting Likert scores as means does not reflect them well. The authors should use something similar to a Gantt chart to fully reflect the distribution across Likert categories. Another detail in the human evaluation that are troubling: it does not reflect interaction with the system, but judgements through observation. Therefore, the human evaluation does not reflect the ability of the learned dialogue system to interact with users. Overall, the paper makes a nice, original contribution, but despite author improvement there are evaluation flaws (even if",0.8292584419250488
"Charformer seems to achieve similar predictive performance to Byte-level T5 while being more computationally efficient (Table 6). Charformer achieves worse predictive performance than subword models BERT and T5, which seems to suggest the proposed GBST gives little lift from character-level to subword-level.","This paper introduces a soft gradient-based subword tokenization module (GBST) that learns latent subword representations from characters. GBST enumerates candidate subword blocks and learns to score them in a position-wise fashion using a block scoring network. The resulting model was tested on GLUE, and several cross-lingual tasks. The performance is competitive with ByteT5 and often similar to subword models while being more efficient in FLOPs and RAM. Reviewers are mixed on this. The negative reviewer points to how this not being a real tokenizer and does not produce a tokenization, that experiments that use the base model do not address bigger scales, and that there",0.847579836845398
The idea of studying geoemetry-preserving regularization while learning representations is a challenging and an important topic with a large potential impact. The experiments show that the isometric regularization and FM leads to marginal or no loss in reconstruction accuracy. The problem of introducing geometry properties to the latent space is challenging and not much explored.,"This paper proposes an extension to learning a representation: it motivates, proposes and evaluates a new regularizer term that promotes smoothness via enforcing the representation to be geometry-preserving (isometry, conformal mapping of degree k). Comparisons with a standard VAE and FMVAE (Chen et al. 2020) are shown and experiments are provided on CelebA with several different attributes as target classification tasks. The paper has received extensive reviews and the authors have successfully answered most of the concerns raised, mostly regarding comparisons to other techniques that try to introduce a regularization based on the properties of the Jacobian of the decoder network. The appendix has been extended as a result of",0.8453767895698547
"The problem is very nicely introduced and well justified with recent (GDPR!) developments in application of IT / AI System. The choice of real world dateets (FMNIST and CIFAR-10 ) is taking well known but complex enough datasets into account. The paper is well structured, graphical contributions in the main part and in the appendix serve to enable a good understanding of the approach done.","The article proposes an approach to alter the approximate posterior distribution in order to remove some of the information (unlearning). The approach is applicable when the approximate posterior is obtained via (stochastic gradient) MCMC methods. Unlearning is done by shifting the approximate true posterior by some value delta, which is found via optimisation with an influence function. The approach is novel, tackles an important problem and is mathematically sound. Reviewers have highlighted some of its limitations. In particular, the modified posterior is obtained by translating the original posterior, without changing its shape; many aspects of the data may therefore not be forgotten. The authors have partially addressed this concern in their response and provided additional experiments",0.8208118677139282
"The paper is well written, fairly simple to follow, and provides good justifications and reminders about the overall story to the reader when going into mathematical details. Despite the real author's efforts, the paper is very hard to read and requires an advanced mathematical background coupled with a vast culture on theoretical aspects of RL. I think the paper makes a reasonable contribution to the field. However, I find the proofs are not very reader-friendly.","The paper makes a significant contribution in the rather sparse and challenging field of convergence analyses of actor-critic style algorithms, under the linear MDP structural assumption, showing that there is a natural bias towards being high-entropy. As one of the reviewers points out, although it is unlikely that the strategy actually proposed is amenable to implementation, the paper nevertheless provides a clean and novel analysis of convergence of learning by eschewing the usual mixing time type assumptions often found in the theoretically-oriented RL literature. Based on this strength of the paper, I am glad to recommend its acceptance.",0.8458547592163086
The paper is mostly clear and well written. The novelty meets the bar for a publication without rising to the level of being significant. Some parts of the experimental validation can be improved to support better the central claims – that OOD scores based on the Fisher-Rao information metrics outperform the previous state of the art. It is hard to directly compare tables in the paper to those published in the compared SOTA.,"This paper introduces a novel approach for out of distribution detection that generates scores from a trained DNN model by using the Fisher-Rao distance between the feature distributions of a given input sample at the logit layer and the lower layers of the model and the corresponding mean feature distributions over the training data. The use of Fisher-Rao distance is novel in the context of OOD, and the empirical evaluations are extensive. The main concerns of the reviewers were the limitations of the Gaussianity assumption used in computing the Fisher-Rao distance and the use of the sum of the Fisher-Rao distances to the class-conditional distributions of the target classes rather than the minimum distance.",0.832977831363678
"The BINGO method seems to be simple conceptually, yet yields good results on unsupervised pretraining on small network. Positive points well exposed, although some aspects would benefit from more detail. See below interesting experiments, visualizations and ablation studies for more details.","Four experts reviewed the paper. All but Reviewer HSTU recommended acceptance. The authors clearly did a great job with the rebuttal, which convinced two reviewers to raise their scores above the acceptance threshold. Notably, the reviewers found the newly added experiments impressively strong. The rebuttal also addressed some clarification questions. Based on the reviewers' feedback, the decision is to recommend the paper for acceptance. As mentioned by the reviewers, some experiments and discussions in the rebuttal should be included in the paper. The authors are encouraged to make the necessary changes to the best of their ability. We congratulate the authors on the acceptance of their paper!",0.8258833885192871
"I think the study is not thorough enough. Though we see some performance improvement, can we compare the proposed method against Gumbel-softmax at a more detailed level. The authors present two versions of stability regularization: one with mean centering and the other without centering. I feel that the model will learn the function and decide an underlying mean even without mean-centering.","The paper introduces a method to train neural networks based on so-called stability regularisation. The method encourages the outputs of functions of Gaussian random variables to be close to discrete and does not require temperature annealing like the Gumbel Softmax. All reviewers agreed that the proposed method was novel and of interest. The authors conducted extensive experiments. They also adequately addressed the concerns raised by the reviewers (e. g., theoretical foundation and computational cost).",0.8555747866630554
"An extension of unrolled alternating minimization is given that preserves the structure of the variable A Experiments on both synthetic and real multispectral imaging data show improved results compared to established baselines Pros: The formulation of LPALM is interesting and practical. Cons: There is no theoretical justification for the choice of algorithm, and no analysis of convergence.","The paper develops an unrolled version of the PALM algorithm for sparse blind (or semi-blind) source separation. The unrolled version includes a soft-thresholding update, in which the thresholding parameter and one of the weight matrices is learned from data, with a least squares dictionary update, in which the step size is learned from data. The paper provides experimental results showing that this LPALM algorithm is less sensitive to the choice of hyper parameters (since step sizes, etc. are learned from data), and to the choice of the initial dictionary (perhaps since the W matrices are learned from similar examples). It also improves over PALM on experimental data from an astronomy",0.8396206498146057
"Strengths: To my knowledge, no one has applied a multi-armed bandits approach to interaction detection The ParaACE model is a nice idea for model compression, and it shows promise. Weaknesses: There appears to be a much more computationally efficient baseline that the authors have overlooked.","This paper tackles the problem of feature interactions identification in black-box models, which is an important problem towards achieving explainable AI/ML. The authors formulate the problem under the multi-armed bandit setting and propose a solution based on the UCB algorithm. This simplification of the problem leads to a computationally feasible solution, for which the authors provide several theoretical analyses. The importance of the learned interactions is showcased in a new deep learning model leveraging these interactions, leading to a reduction in model size (thereby competing against pruning methods) as well as an improvement in accuracy (thereby competing against generalization methods). Although the proposed approach essentially builds on the specific UCB algorithm,",0.8357902765274048
"The proposed approach is technically sound, easy to implement, and empirically validated on various datasets, split and prediction windows length. The results conclusively show the benefit and the method provides a simple modification that can be broadly used in many cases. The biggest issue is that the proposed work is not very novel, and leaves out the related work on ""sliding window normalization"" doing essentially the same thing.","This paper introduces the ""reversible instance normalization"" (RevIN), a method for addressing temporal distribution shift in time-series forecasting. RevIN consists in normalizing (subtracting the mean and dividing by the standard deviation) each layer of of deep neural network in a given temporal window for a given instance, and de-normalizing by introducing learnable shifting and scaling parameters. The paper initially received one weak accept and two weak reject recommendations. The main limitations pointed out by reviewers relate to the limited novelty of the approach, the positioning with window normalization methods and hybrid methods in times series, and clarifications on experiments. The authors' rebuttal did a good job in",0.8369045853614807
"Strengths: The paper describes flaws in multiple recent high-profile NLP interpretability papers The paper proposes an alternative mechanism (PROBELESS) which behaves differently from existing methods Models studied are cross-lingual, unlike most probing work which has focused on English Ranking and intervention experiments are generally convincing and well-executed.","This paper analyses interpretation methods that use probes to evaluate the information in individual neurons of a deep network and shows that it confounds probe quality and ranking quality, and encoded information and used information. The paper proposes a new method which does not suffer from the same drawbacks. The reviewers were positive about this paper, and the discussion between the reviewers and authors resulted in the authors adding multiple clarifications. I ask the authors to try to optimize the paper for clarity further. I recommend acceptance.",0.835074782371521
"The paper is well-motivated, and the authors propose a reasonable solution to the hyper-relational KG QE problem. Experiments show that the proposed problem outperforms most of the previous methods that only use triple-only graphs. The description of their proposed method is not very clear. The experiments could be more convincing by using more datasets.","This paper presents a query embedding approach for answering multi-hop queries over a hyper-relational knowledge graph (KG). The main contributions are a new dataset (WD50K-QE) for this task and a simple but sensible extension to an existing model for query embeddings to also handle relation qualifiers. Reviewers wJVm and Bute note that the reification and StarQE models perform similarly. While this is not a negative result, as the authors note, it does raise the question of the relative pros and cons of the two methods. I hope the authors can add a discussion of when one might prefer StarQE over the conceptually simpler reification",0.8517653346061707
"The paper proposes to apply the idea of hypersolvers to numerical optimal control. In experiments, the method is shown to perform on par with the higher-order ODE solvers. Strengths: The systems that are tested on are relatively small scale/low-dimensional. Weaknesses: Hypersolvers are presumably most necessary in larger scale systems.","The authors propose a novel hypersolver framework for solving numerical optimal control problems, learning a low order ODE and a neural network based residual dynamics. They compare their framework with traditional optimal control solvers on a number of control tasks and demonstrate superior performance. The reviewers are in consensus that the paper makes significant contributions that are validated by the experimental results. The only concern was that the experiments are largely on low dimensional systems, but the reviewers agreed that the results are still worthy of acceptance.",0.8740682005882263
The idea of progressive growing of GANs is convincing for synthesizing time series. Adapting the FID score to time series seems like a good idea. The novelty is not good enough for ICLR. There are multiple issues in the description of the model which are unclear.,"This paper adapts the idea of progressive growing of GANs to time series synthesis. The reviewers thought that the idea was well motivated. DRP7 initially expressed concern w. r. t. novelty. They were also concerned with the lack of certain baselines. The authors responded, highlighting its contributions w. r. t. Evaluation (Context-FID score) and extensiveness of the evaluation. The authors also added missing references but pushed back on the additional baselines. DRP7 raised their score. Reviewer pbaT was also positive about the work though had some questions and suggestions for improving clarity. They had initially given a low score for “correctness",0.857725977897644
"The authors evaluate the approach on two synthetic tasks: cooperative navigation and multi-sensor target coverage. The paper was clearly written and easy to understand. While using ToM inspired models has been explored in 2-agent tasks, integrating these models in a multi-agent setting to modulate communication was quite neat.","The current paper presents a new method for communication and cooperation in multi-agent settings. Specifically, the authors propose to model other agents' intentions and internal states using ToM nets and using these predictions to then decide how to communicate/coordinate. The authors present experiments in two multi-agent cooperation tasks (multi-sensor multi-target coverage and cooperative navigation), compare against 4 previous methods (TarMAC, I2C, MAPPO and HiT-MAC) and perform the necessary ablations studies and find that their method achieve better rewards in both environments. All reviewers have found the present study to be novel with convincing experimental findings. Reviewers have raised some concerns however a great deal",0.8714029788970947
"For harder examples, compared to easier examples, the learning path initially takes the network output to the true p∗ before making a turn for the one-hot target. By low-pass filtering, the path actually looks quite similar to the case of medium hardness. This is very important as it allows the authors to propose an intuitive novel KD framework called FilterKD.","The authors made substantial improvements to the originally submitted manuscript; however, reviewers initially remained reluctant to support the paper for acceptance based on the degree to which they were confident in the underlying arguments / position taken by the authors and the evidence provided to support their position and arguments. There are also concerns about the significance of the gains in performance afforded by the proposed approach. During the author response period two reviewers became satisfied with the additions and modifications leading to an increase in the final score. It will be critical for the authors to try to add ImageNet results if possible in addition to other promises made to reviewers. The AC recommends accepting this paper.",0.8309930562973022
TAdaConv can be easily plugged into any convolutional network based deep models for sequential modeling. Adequate experiments on K400 and SSV2 illustrate the superiority of the proposed approach. The language could do with a little bit of finessing in the paper. There are some instances of grammar mistakes and some unwieldy sentences.,"The authors study the problem of video classification and propose a new module which promises to increase accuracy while keeping the computational overhead low. The main idea is not to share the spatial convolution weights over different time steps, but allow some modulation based on pooled local and global frame descriptors. The resulting module can be used as a drop-in replacement for spatial convolutions in existing models and yields competitive performance on multiple video action recognition and localisation benchmarks. The reviewers appreciated this challenging setting and the simplicity of the main idea. They found that the paper was clearly written, well organised, and easy to follow. The reviewers raised some issues in connections with related work and the empirical evaluation which were successfully resolved",0.8360401391983032
"While I do find the observations interesting, I am not convinced that the method is working for the reasons that the authors have formulated. The training of uniform samples of convex combinations of anchor policies, while regularizing the anchors to be as different as possible, is effectively searching for regions in the policy space that are flat. The robust performance should come from the fact that with this region of parameters, the behavior of the system can tolerate small variations better in the first place.","The paper tackles the problem of generalizing to a new environment by learning a small set up anchor policies (even just 2 for the final approach) which span a sub-space that can be searched efficiently in a new environment. The discussion and additional experiments managed to convince most reviewers that the method indeed works as the authors had hypothesized (especially regarding functional diversity). At the moment the analysis is mainly based on empirical observations, it would be good to also have a thorough theoretical analysis of the method.",0.8500379323959351
The authors introduce a new problem of adding sparse local training to federated learning. The proposed solutions are good initial approaches backed by the empirical study and do appear to lead to some improvement in accuracy over the naive approach. The paper has following weaknesses: The main weakness of this paper is the experiments section. The results are presented only on CIFAR-10 dataset and do not consider many other datasets.,"This paper considers the problem of on-device training for federated learning. This is an important problem since, in real-world settings, the clients have limited compute and memory, and local training needs to be efficient. The paper shows that the standard sparsity based speed-up techniques that consider top-K weights/activations during forward and/or backward pass do not work well in the federated setting and proposes several solutions to mitigate this issue. The proposed solutions are demonstrated to work well on several datasets. In their initial assessment, given that this is largely an empirical insights driven paper, the reviewers mainly expressed concerns about the experimental evaluation (e. g., only one dataset CIF",0.8634889721870422
"This paper provides a new solution to handle the high-dimensional problems. Compared with other methods, such as PointNet and PointNet++, the effectiveness and practicability of this method cannot be sufficiently demonstrated. TreeHEM is used to reduce the number of Gaussians in the mixture, and T=2 works best in terms of computation time.","This paper presents a deep learning method that aims to address the curse-of-dimensionality problem of conventional convolutional neural networks (CNNs) by representing data and kernels with unconstrained ‘mixtures’ of Gaussians and exploiting the analytical form of the convolution of multidimensional Gaussian mixtures. Since the number of mixture components rapidly increases from layer to layer (after convolution) and common activation functions such as ReLU do not preserve the Gaussian Mixtures (GM), the paper proposes a fitting stage that fits a GM to the output of the transfer function and uses a heuristic to reduce the number of mixture components. Experiments are presented on",0.8506894707679749
"The research is of significance, as it is important to understand why designs like SimSiam/BYOL does not collapse. I like the style of providing conjectures and showing results that empirically verify them. The experimental designs are quite solid and insightful. The writing of the paper needs to be improved. Many concepts are not explained or defined very clearly.","This paper provide an explanation why contrastive learning methods like SimSiam avoid collapse without negative samples. As the authors claimed, this is indeed a timely work for understanding the recent success in self-supervised learning (SSL). The key idea in this submission is to decomposes the gradient into a center vector and residual vector which respectively correspond to de-centering and de-correlation. Such an explanation is interesting and novel. The empirical results are solid and convincing. During the rebuttal stage, the concerns from the reviewers are well resolved, and the writing of the new version is significantly better than the original one.",0.85903000831604
"This paper presents a fairly straightforward yet novel modification to a vanilla Transformer that introduces concepts. These concepts are then attended to via cross-attention against queries, which as usual come from the input. This allows an auxiliary, explanation loss to be used, which the authors show to be useful to increase classification accuracy.","This paper proposes a generalization of the standard Transformer attention mechanism in which keys and queries represent abstract concepts (which must be specified a priori). This in turn yields ""concept embeddings"" (and logits) as intermediate network outputs, providing a sort of interpretability. Reviewers agreed that this is a simple (in a good way) and interesting approach, and may lead to follow-up work that builds on this architecture. Some concerns regarding the relation of this method to prior work—in particular the ""Concept Bottleneck"" model—were raised and addressed in discussion; the authors might incorporate additional discussion in future drafts of the work.",0.8509911298751831
"The method combines the logic/subgraph patterns and graph representation learning together to build an explainable reasoning method for relation prediction. The main weakness of the method, I think, is its poor robustness, as it requires each triple to have supporting patterns. Since the method relies on retrieval of subgraphs, the time complexity can take a hit.","The paper presents an approach to predict relations between node pairs in heterogeneous graphs, with application to recommendation and knowledge-base completion. The author's approach is to compute similarities between subgraphs that are neighborhoods of nodes where the relation holds or not to score a relation. The authors use graph neural networks to scores these subgraphs. The type of subgraphs that are considered are pairs of nodes, 3- and 4- cyles to make inference and training tractable. The paper lies in the stream of work that combines logical reasoning and neural network, even though in that particular instance it mostly combines graph mining techniques and neural networks. The reviewers unanimously liked the presentation of the paper and",0.8497124910354614
"CMDP is a powerful framework capable of modeling a broad range of applications. Learning in CMDPs is a challenging task and so is the problem studied in this paper. The studied problem, while interesting and important, is also highly relevant for the ICLR community as learning in this setting involves some representation learning.",The paper proposes a Bayesian approach to learning in contextual MDPs where the contexts can dynamically vary during the episode. The authors did well in their rebuttal and alleviated most of the reviewers' concerns. During the discussion there was an agreement that the paper should be accepted. Please take all reviewer comments into account when preparing the final version.,0.8542596697807312
The paper is self-contained and the main idea can be easily grasped. Formalizing the post hoc correction from an OT perspective seems interesting and well-justified. The paper successfully outperforms the state-of-the-art post-hoc adjustment methods in terms of recognition accuracy.,"All reviewers agreed that the idea proposed by the paper is interesting and is well-motivated for handling long-tailed recognition problems. As suggested by the reviewers, it seems important that the limitations the paper be addressed in the final version of the paper.",0.873867928981781
"Review has been updated based on author rebuttal and discussion. Strengths: Novel idea to change the initial sampling distribution to improve inference speed and training convergence. Weaknesses: Mathematical justification of such prior is lacking. Experimental evaluation lacks comparison to alternative models, both for vocoder and acoustic model. Acoustic model comparison uses non-optimal vocoder (PWG)","This paper suggests using a conditional prior in conditional diffusion-based generative models. Typically, only the score function estimator is provided with the conditioning signal, and the prior is an unconditional standard Gaussian distribution. It is shown that making the prior conditional improves results on speech generation tasks. Several reviewers initially recommended rejection, but after extensive discussion and interaction with the authors, all reviewers have given this work a ""borderline accept"" rating. Criticisms included that the idea is too simple or obvious to warrant an ICLR paper. I am inclined to disagree: simple ideas that work are often the ones that persist and see rapid adoption (dropout regularisation is my favourite example). Like",0.8360353112220764
Strengths: The proposed technique is generally applicable to various NLG tasks. Weaknesses: The improvements in machine translation and abstractive summarization are marginal compared to other augmentation techniques. Concerns/Questions: Renaming Sequence Generation to Sequence-to-Sequence Model (Or Encoder-Decoder) Generation.,"This paper presents a method for target side data augmentation for sequence to sequence models. The authors of the paper use a relatively straightforward method to generate pseudo tokens that are used for enhanced training. The authors present results on dialog generation, MT and summarization where automatic metrics show improvements. For really robust results, I would have preferred to see more human evaluations since BLEU and ROUGE are metrics that the NLP community is moving away from. Overall, the majority of the reviewers are happy with the paper and there is significant back and forth between the reviewers and authors that have improved the paper; I think the authors went to significant lengths to allay all concerns from the reviewers and the",0.8401356339454651
"The paper makes an insightful connection between X3d's conv block and transformer block, and build a unified computational block. On the standard video action recognition benchmark, the proposed method achieves SOTA result, which is impressive. Lack of comparison with MoViNet-A6+transformer. The phrase ""local redundancy"" appears quite vague to me.","The paper presents an approach for spatio-temporal representation learning using Transformers. It introduces a particular architecture design, which shows an impressive computational efficiency. The reviewers agree that the experimental results are strong, and unanimously recommend the paper for acceptance. The reviewers find their concerns regarding the details of the approach/setting address after the authors' response. We recommend accepting the paper.",0.8461889624595642
"The goal as stated in Sec 2 seems to suggest the problem is about ""inverse reinforcement learning"" While also stating the goal is to learn a non-stationary policy from trajectories as in imitation learning under a causal framework. The motivation section and inference seems very disconnected. Validation using synthetic example seems insufficient. The performance of the model ""looks good""","All three reviewers suggest acceptance of the paper. The authors study an interesting problem (understanding non-stationary and reactionary policies) and propose a solution to the problem which compares favorably to baselines in experiments. However, some of the reviewers also criticize unclarities in the presentation of the paper and the made assumptions. The authors clarified those points quite well in their rebuttal. Further concerns regarded design decisions and the comparison to failure cases of baselines. The authors addressed those in their rebuttal and promised to include corresponding material in their updated paper. Hence I am suggesting acceptance of the paper. Nevertheless, I would like to urge the authors to carefuly revise their problem presentation in",0.8399129509925842
"The paper analyzed the proposed non-linear multi-mode tensor factorization algorithms. Theoretical analysis and synthetic experiments show that when data is generated according to the assumption, it outperforms baselines and achieves better generalization. The idea of incorporating deep matrix factorization into Tucker decomposition is also quite interesting.","The paper considers matrix and tensor factorization, and provides a bound on the excess risk which is an improved bound over the bounds for ordinary matrix factorization. The authors also show how to solve the model with standard gradient-based optimization algorithms, and present results showing good accuracy. The method can be a bit slow but this depends a bit on the number of iterations, and in general it achieves better accuracy in a similar amount of time to other baseline algorithms. The reviewers raised a few points, such as jdoi noting the tensor experiments were for small tensors and should include the method Costco as well; other reviewers mentioned more methods as well. The authors seemed to address most of these",0.8556837439537048
"The manuscript is well presented and clear, and the details on experiments are thorough in the main text and would be easy to reproduce. The problem of reducing spatial overhead in signature methods is an important one and is in need of more study, and I believe the manuscript is a fine addition the literature. The proposed model is specifically made for long time-series, but not all the baseline methods are.","This paper proposes a novel method for training neural rough differential equations, a recent model for processing very long time-series data. The method involves a lower-dimensional embedding of the log-signature, which is obtained via pretrained autoencoder to reduce overhead. The results show significant and consistent improvements over previous methods on long time-series data. Overall, the reviewers and I all agree that this paper offers a novel and impactful contribution leading to significant improvements over previous state-of-the-art methods for training neural rough differential equations. I recommend acceptance.",0.85686194896698
"The paper focuses on the particularly interesting class of games known hidden convex-concave games. The paper is basically clearly written, while sometimes hard to follow because of the notations. Overall the paper fails to convince about the originality and the significance of the results. The experimental results are somewhat weak and have only been applied for toy examples.","The paper studies the convergence of a generalized gradient descent ascent (GDA) flow in certain classes of nonconvex-nonconcave min-max setups. While the nonconvex-nonconcave setups are computationally intractable and GDA is known to converge even in some convex-concave setups, the paper argues that (generalized) GDA can converge on what is dubbed ""Hidden Convex-Concave Games"" in the paper and argued that it contains GANs as a special case. The reviewers all found the paper interesting and a worthy contribution to the literature on nonconvex-nonconcave zero",0.8428592085838318
NeuraLCB requires weaker assumptions on data coverage (empirical single-policy concentration condition) and data generation. The weaker assumption makes the algorithm applicable to more practical settings. The algorithm essentially works in an online fashion that trained on one data point at each iteration. Several intermediate results can be directly applied from or very similar to online regret minimization.,"This paper studies off-policy learning of contextual bandits with neural network generalization. The proposed algorithm NeuraLCB acts based on pessimistic estimates of the rewards obtained through lower confidence bounds. NeuraLCB is both analyzed and empirically evaluated. This paper received four borderline reviews, which improved during the rebuttal phase. The main strengths of this paper are that it is well executed and that the result is timely, considering the recent advances in pessimism for offline RL. The weakness is that the result is not very technically novel, essentially a direct combination of pessimism with neural networks. This paper was discussed and all reviewers agreed that the strengths of this paper outweigh its weaknesses. I agree and",0.8379837274551392
"The overall idea of iterative hierarchical heatmap refinement is interesting and appears to be novel. The experiments demonstrate the ideas validity, although there is definitely room for further strengthening. The method largely follows previous works, with little technical contributions. There are some key insights missing from the experimental section, which will be expanded on below.","This paper proposes a joint multi-agent trajectory prediction framework for multiple agents using a ""heatmap"" estimation approach employing a hierarchical strategy and sparse image generation for for efficient inference. The method takes a set of predicted trajectories for each agent produces reorderings. The work yields a top result on a competitive leaderboard. While multiple reviewers were initially concerned about the paper not making a single major contribution, the author response discussion helped to clear up the degree of novelty. Further experiments provided during the review also led to multiple reviewers increasing their score. In the end, all reviewers recommend acceptance of this paper. As such the AC recommends accepting this paper.",0.8477157354354858
"The paper correctly identifies current challenges of defining CL research evaluations. No formal system is given to precisely define terms, or at least outline how one should be developed. The authors do a great job presenting the different aspects of the evaluation and explaining why they are meaningful. The problem of continual learning approaches is a major one, and is worth addressing.","This review paper presents a way of comparative assessment of continual learning. Reviewers all agreed that this work is interesting, unique with comprehensive coverage of the CL space. The proposed categorization, CLEVA-Compass, and its GUI have great potential to facilitate future CL work.",0.859093427658081
