"The overall idea of iterative hierarchical heatmap refinement is interesting and appears to be novel. The experiments demonstrate the ideas validity, although there is definitely room for further strengthening. There are some key insights missing from the experimental section, which will be expanded on below.","This paper proposes a joint multi-agent trajectory prediction framework for multiple agents using a ""heatmap"" estimation approach employing a hierarchical strategy and sparse image generation for for efficient inference. The method takes a set of predicted trajectories for each agent produces reorderings. The work yields a top result on a competitive leaderboard. While multiple reviewers were initially concerned about the paper not making a single major contribution, the author response discussion helped to clear up the degree of novelty. Further experiments provided during the review also led to multiple reviewers increasing their score. In the end, all reviewers recommend acceptance of this paper. As such the AC recommends accepting this paper.",0.8447957038879395
"The paper correctly identifies current challenges of defining CL research evaluations. The paper proposes a classification strategy. This type of review works help other sciences, e. g., and usually have dedicated publishing tracks in journals. Perhaps it is time for such tracks in machine learning main conferences. The lack of such a system is an important source of confusion in CL research. This should be made clear upfront, with a discussion of all the assumptions such learning settings make. The authors do a great job presenting the different aspects of the evaluation and explaining why they are meaningful. The problem of relevant evaluation of the continual learning approaches is a major one, and","This review paper presents a way of comparative assessment of continual learning. Reviewers all agreed that this work is interesting, unique with comprehensive coverage of the CL space. The proposed categorization, CLEVA-Compass, and its GUI have great potential to facilitate future CL work.",0.8482367992401123
"The paper proposes a new learning-based framework for optimization problems. The proposed neural variant of SDDP makes the paper easier to follow for different communities. The motivation of the structure of value functions is well explained. The paper provides a thorough empirical investigation of their algorithm, which shows the advantage of  -SDDP. The experimental setting is very synthetic and as for portfolio optimization, I doubt there are real-world instances of portfolio optimization that do not optimize a quadratic objective that includes a risk term. It would be better if the paper could compare MSSO with RL methods with known  -DP performance from the data. The","This paper applies deep learning to a problem from OR, namely multistage stochastic optimization (MSSO). The main contribution is a method for learning a neural mapping from MSSO problem instances to value functions, which can be used to warm-start the SDDP solver, a state-of-the-art method for solving MSSO. The method is tested on two typical OR problems, inventory control and portfolio management. The reviewers think that the idea is interesting, the empirical results are impressive, and the paper is well-written. However, there are reservations on its relevance to the ICLR community.",0.8555014133453369
"The proposed problem is a natural and practical extension of the offline IL problem. This is a nice step towards practical applications of IL. The paper is overall well written and well organized. However, there are unclear statements that need further clarification.","The paper presents a method for learning sequential decision making policies from a mix of demonstrations of varying quality. The reviewers agree, and I concur, that the method is relevant to the ICLR community. It is non-trivial, the empirical evaluations and theoretical analysis are rigorous, resulting in a novel method that produces near optimal policies from more readily available demonstrations. The authors revised the manuscript to reflect the reviewers' comments.",0.8584793210029602
"The authors do a great job at presenting the general challenge they target, their method, and the design choices. The paper is throughout very well-written and clear. The authors explicitly acknowledge this on multiple occasions and point out why the differences matter. The performance of their presented method increases with the size of the vocabulary. The authors also state that ""Due to the high cost of training JT-VAE and HierVAE, we did not tune their hyper parameters and instead used the default values."" This also seems to handicap these methods. As a minor point, it would be nice if the authors could clarify whether the numbers shown in","Most reviewers were positive about the paper, seeing that the proposed method is practical and has convincing experimental performances. One reviewer was a bit negative and raised questions about clarity. After the authors responded, the negative reviewer didn't respond further. After reviewing all the comments, the AC feels that there is enough support from reviewers to accept this paper.",0.8465515971183777
"This paper proposes a single-shot active learning method that chooses the data to be labeled in the target domain in such a way that the expected risk of the target domain is reduced. The proposed algorithm for active learning can be constructed in the way of hypothesis set-free or loss function-free. The proposed method, Accelerated K-medoids, is not only a method for selecting K inputs to be labeled in the target domain, but also an algorithm for clustering. In the appendix, the authors compare the empirical computational time of the Greedy K-medoids and the Accelerated one, and show the effectiveness of the latter. The","This paper deals with the important topic of active transfer learning. All reviewers agree that while the paper presents some shortcomings, it is considered to be a worth contribution.",0.8427370190620422
"This paper proposes to maximize the similarity of gradients of the domain computation loss for different domains to learn invariant features. In particular, IRM defines its objective by measuring optimality, which is highly related to optimization. One may be able to explain the success of IDGM from the perspective of optimization, and further relates it to IRM. In particular, IRM defines its objective by measuring optimality, which is highly related to optimization. The measure of the paper is it lacks of rigorous analysis about why and how IDGM works. For instance, IRM performs a careful study to analyze the proposed objective from a causal perspective.","This paper proposes a new method for domain generalization. The main idea is to encourage higher inner-product between gradients from different domains. Instead of adding an explicit regularizer to encourage this, authors propose an optimization algorithm called Fish which implicitly encourages higher inner-product between gradients of different domains. Authors further show their proposed method is competitive on challenging benchmarks such as WILDS and DomainBed. Reviewers all found the proposed algorithm novel and expressed that the contributions of the paper in terms of improving domain generalization is significant. A major issue that came up during the discussion period was that we realized that the presented results on WILDS benchmark are misleading. In particular, the following statements in the manuscript are false because on """,0.8450855016708374
"The paper is well written and the ideas are presented with clarity. Experiments are thorough, including ablations that show the effectiveness of different model components. It is interesting to see that using an additional classification loss on a separate stream of clustered RoI object features leads to significant improvement in detection performance.","This paper presents work on open-world object detection. The main idea is to use fixed per-category semantic anchors. These can be incrementally added to when new data appear. The reviewers engaged in significant discussion around the paper with many iterations of improvements to the paper. Initial concerns regarding zero-shot learning were addressed, as were remarks on presentation and claims. In the end the reviewers were split on this paper. I recommend to accept the paper on the basis of the semantic topology ideas and the thorough experimental results. The remaining concern centered around the evaluation protocol used in the paper, which follows that in the literature (e. g. Joseph et al. CVPR 21). While this is not a",0.8510999083518982
The paper proposes a method to model a latent variable that encodes the time-varying aspect of the dynamics of a robot. The proposed work provides a wrapper around the Kalman filter. The key idea of the proposed work is to provide a wrapper around the Kalman filter. The paper misses out on recent works by Xie et al. (2020) that build upon the work by Nagabandi et al. (2018a;b) and Finn et al. (2020). They look at a very similar HiP-MDP setup (and also goes beyond just modeling the time-varying dynamics). The model assumes that,"The paper addresses a few very important points on sequential latent-variable models, and introduce a different view on meta-RL. Even though the methods that this paper poses are incremental, it is such a hot-debated topic that I would prefer to see this published now.",0.8365846276283264
"The paper presents an interesting approach to solving TSP that can outperform some other existing approaches. The proposed method is novel, might be significant, and the quality of this paper seems to be on-par with other papers applying ML techniques to solve TSP published at top-tier conferences (which are also cited in this paper). All the percentages of optimally solved problems are relatively low, so the plots for some algorithms are not clearly visible (however, it is clear that the introduced algorithm outperforms other approaches). I recommend acceptance of this paper.","In this paper, a novel machine learning-based method for solving TSP is presented; this method uses guided local search in conjunction with a graph neural network, which is trained to predict regret. Reviewers disagree rather sharply on the merits of the paper. Three reviewers think that the paper is novel, interesting, and has good empirical results. Two reviewers think that the fact the results are not competitive with the best non-learning-based (""classic"") solvers mean that the paper should be rejected. This area chair believes that research is fundamentally not about beating benchmarks, but about new, interesting, and sound ideas. The conceptual novelty of this method, together with the good results compared with other learning-based methods",0.8592230677604675
"The discussion of the optimization issue caused by the NLL is very clear with nice synthetic examples. The paper is well written and mostly easy to follow. It seems like there’s significant overlap between the performance of the different methods. The notation in Equation (9) is confusing. There is a long line of work about ""critically"" initializing neural networks so that their curvature grows exponentially with depth. The authors might consider looking at Poole et al., ""Exponential expressivity in deep neural networks through transient chaos"" and Raghu et al., ""On the expressive power of deep neural networks""","The paper examines the approach of modeling aleatoric uncertainty by fitting a neural network, that estimates mean and variances of a heteorscedasitic Gaussian distribution, based on log likelihood maximization. The authors identify the problem that gradient based training on the netgative log likelihood (NLL) may result in suboptimal solutions where a high predicted variance compensates for the predicted mean being far from the true mean. To solve this problem, the authors suggest to adjust the log likelihood objective by weighting the log likelihood of each single data point by the corresponding beta-exponentiated variance estimate. This adjusted objective is referred to as beta-NLL. All reviewers agreed that the identified problem and",0.8238109350204468
"This paper shows that DDPMs are good representation learners. The paper is well written. The experiments and baselines are well-motivated. Most importantly, this can lead to further research on DDPMs as feature extractions. Most importantly, this can lead to further research on DDPMs as feature extractions.","The paper proposes using the intermediate representation learned in a denoising diffusion model for the label-efficient semantic segmentation task. The reviewers are generally positive with the submission. They like the simplicity of the proposed algorithm. They also like the effort of the paper in verifying the intermediate representation learned by a diffusion model is semantically meaningful and can be used for segmentation. Initially, there was some concern about the size of the validation set, which is addressed by the rebuttal. Consolidating the reviews and rebuttals, the meta-reviewer agrees with the assessment of the reviewers and would like to recommend acceptance of the paper.",0.8416284918785095
The approach does not require re-training (doing pre-training again) experimental results on several tasks show only a small drop in model quality. The reduction in the number of parameters is modest compared to methods that re-train the network in a compact representation.,"The paper studies the problem of task-specific model compression obtained from fine-tuning large pre-trained language models. The work follows the line of research in which model size is reduced by decomposing the matrices in the model into smaller factors. Two-step approaches apply SVD and then fine-tuned the model on task specific data. The present work makes the observation that after the first step (the SVD compression) the model can dramatically lose its performance, due to the mismatched optimization objectives between the low-rank approximation and the target task. The work provides evidence backing this claim. The paper proposes to address this problem by weighting the importance of parameters for the factorization according to the Fisher information.",0.8501104712486267
"The proposed approach is technically sound and exhibits very competitive performance. The empirical evaluation is thorough as it considers multiple test problems and a broad range of benchmark methods. In particular, I am having a hard time understanding how the decoder is defined when the problem instance is not a graph. The use of the term ""preference"" is confusing. The paper is well-written and presents an interesting approach to solving MOCO problems. The paper is well-written and presents an interesting approach to solving MOCO problems. The proposed method is novel, might be significant, and the quality of this paper seems to be on-par with other papers",This paper develops a preference-conditioned” approach to approximate the Pareto frontier for Multi-Objective Combinatorial Optimization (MOCO) problems with a single model (thus dealing with the thorny problem that there can be exponentially-many Pareto-optimal solutions). It appears to provide flexibility for users to obtain various preferred tradeoffs between the objectives without extra search. The basic idea is to use end-to-end RL to train the single model for all different preferences simultaneously. The technical soundness and practical performance are strong. This work's approximation guarantee depends on the ability to approximately solve several (weighted) single-objective problems. This may be challenging due to the NP-hardness of,0.8340883851051331
"This paper proposes a new method for contrastive learning, called Proto CPC. The proposed method is well described and seems to work as shown by sufficient experiments in various distillation settings. The main concern is the novelty of this method. It combines the method and contrastive learning while these two techniques are well researched in the literature. Also, compared with CRD+KD the improvement is marginal in the knowledge distillation task. After rebuttal: I keep my original rate. I think this paper is well presented with decent results. I think this paper is well presented with decent results. I think this paper is well presented with decent results. I think this","This paper proposes a prototypical contrastive predictive coding by combining the prototypical method and contrastive learning, and presents its efficient implementation for three distillation tasks: supervised model compression, self-supervised model compression, and self-supervised learning via self-distillation. The paper is well-written, and the effectiveness of the proposed method is validated through extensive experiments. Reviewers generally agree the paper has clear merits despite some weaknesses for improvement. Overall, I would like to recommend it for acceptance and encourage authors to incorporate all the review comments and suggestions in the final version.",0.8572850823402405
"The paper provides a plausible causal representation of the adversarial attack process and derives a useful explanation for vulnerability. The robustness approach derived from their explanation is quite reasonable and is novel to my knowledge. I am not sure about all the assumptions used here (e. g., independent gaussians), but at least on the benchmarks reported, the method performs well. I am not sure about all the assumptions used here (e. g., independent gaussians), but at least on the benchmarks reported, the method performs well. The authors provide an interpretation of past methods within their framework, which I thought was a nice insight","The paper shows a causal perspective to the adversarial robustness problem. Based on a causal graph of the adversarial data creation process, which describes the perceived data as a function of content and style variables, the authors identified that the spurious correlation between style and label is the main reason for adversarial examples. Based on this observation, they propose a method to learn models for which the conditional distribution of label given style and image does not vary much when attacked. Experiments on MNIST, CIFAR-10, and CIFAR-100 datasets show that the proposed method is better than two baselines, Madry and TRADES. Overall, the paper contains interesting ideas and tackles an important problem. Due to some concerns regarding the clarity",0.8381575345993042
This paper proposes a single optimization problem for linear transformation of fairness. The robustness criterion can be formulated as a single optimization problem as long as the ambiguity set is defined using a single normal distribution. A smooth reformulation is presented which can be solved using standard riemannian gradient descent algorithm. The theoretical results are relatively easy to derive based on existing results on distributionally robust optimization and riemannian optimization.,"This paper considers the problem of distributionally robust fair PCA for binary sensitive variables. The main modeling contribution of the paper is the consideration of fairness and robustness of the PCA simultaneously, and the main technical contribution of the paper is the provision of a Riemannian subgradient descent algorithm for this problem and proof that it reaches local optima of this non-convex optimization problem. The results will be of interest to those working at the intersection of fair and robust learning.",0.870957612991333
The proposed attack is straightforward and empirically effective against different defense strategies. The performance proposed method is also impressive under the combination of different defense methods. The main contribution of this paper is from the empirical side. The problem addressed is very interesting in terms of pointing out a major deficiency in neural graph embedding models against GIA attacks. I believe the contribution of this work is significant in that further work can be built on their results to address vulnerability in deep graph models.,"The reviewers agree that this paper studies an important problem, provides theoretically analysis to understand graph injection attack. The authors propose a new regularizer to improve the attack success. Extensive experimental results also show the effectiveness of the proposed method.",0.8691888451576233
"This paper presents an approach for learning the architect of a new communication channel. The goal of the paper is relevant for the conference, as a communication channel is directly learned and the framework somewhat works towards the bigger goal of AGI. However, it would be useful to add more real world applications of the approach. The empirical evaluation is informative, although the random building agent does not give too much additional insight. It would be good to show relevant ablations in the main part of the paper. There are differences between the frameworks and [1] might work towards HRI (as also mentioned in the paper), but the direction seems quite related","This paper proposes a cognitive science-inspired interaction setting between two agents, an ""architect"" and ""builder"", in which the architect must produce messages to guide the builder to achieve a task. Unlike other related settings (such as typical approaches in MARL, HRL, or HRI), the builder does not have access to the architect's reward function, and must learn to interpret the architect's messages by assuming the architect is telling it to do something sensible. At the same time, the architect determines what is ""sensible"" by building a model of the builder's behavior and planning over it. This setting is common particularly in human-agent interactions, where humans may not",0.8266703486442566
"The main contribution is that they propose that classification performance mostly results from iterated phase collapses. The theoretical analysis is nice, and not to hard to follow, once one commits. In particular, I find the results in Table 2 very convincing. The theoretical analysis is nice, and not to hard to follow, once one commits. It would be interesting to make more explicit the analysis for different types of nonlinearities.","This paper proposes that the superior performance of modern convolutional networks is partly due to a phase collapse mechanism that eliminates spatial variability while ensuring linear class separation. To support their hypothesis, authors introduce a complex-valued convolutional network (called Learned Scattering network) which includes a phase collapse on the output of its wavelet filters and show that such network has comparable performance to ResNets but its performance degrades if the phase collapse is replaced by a threshold operator. Reviewers are all in agreement about the novelty and significance of the work. They also find the empirical results compelling. The main weakness of this work which was highlighted by all reviewers is clarity. The paper can be significantly improved in terms of the",0.8463980555534363
"The goal of augmentation invariance is well motivated in speech recognition, and ML/ representation learning. The paper is well written with the following strengths. The proposed method is self-supervised learning with the teacher-student framework that is an extension to Mean Teacher (MT) and Boost Your Own Latent (BYOL). The proposed method is a novel one that aims to learn the representation denoising of perturbation data with the teacher-student framework. In addition, the proposed method can also be combined with multi-condition training to improve the noise-robustness.","This paper proposed a self-supervised speech pre-training approach, by the name of SPIRAL, to learning perturbation-invariant representations in a teacher-student setting. The authors introduced a variety of techniques to improve the performance and stabilize the training. Compared to the popular unsupervised learning model wav2vec 2.0, better WERs were reported using SPIRAL with a reduced training cost. All reviewers considered the work solid with sufficient novelty but also raised concerns regarding the generalization under unseen real-world noisy conditions and missing decoding details. The authors responded with new Chime-3 results and updated LM decoding results. The new results show that, after a bug fix, SPIRAL can outperform wav2",0.8472395539283752
"The proposed method provides some useful results, but there are some questions needed to be answered. This is not comprehensive to show the advantages of the proposed method in the imbalanced classification. The problem is very important. The solution is novel from theoretical perspective, and it is evident in the experiments as well. The competing methods does not only contain previous published work but also include its variants to improve the performance, which make the proposed method further attractive.","To solve imbalance classification problem, this paper proposes a method to learn example weights together with the parameters of a neural network. The authors proposed a novel mechanism of learning with a constraint, which allows accurate training of the weights and model at the same time. Then they combined this new learning mechanism and the method by Hu et al. (2019), and demonstrated its usefulness in extensive experiments. I would like to thank the authors for their detailed feedback to the initial reviews, which clarified most of the unclear points in the manuscript. Overall the paper is well written and the effectiveness was demonstrated in experiments. Since the contribution is valuable to ICLR2022, I suggest its acceptance.",0.8509044051170349
"The paper provides a comparison to recent methods on IS, FVD, and KVD evaluation metrics. This helps to understand better the performance of the introduced model on video generation.","This work tackles video generation using implicit representations, and demonstrates that using these representations enables improvements to long-term coherence of the generated videos. Reviewers praised the writing, the thorough experimental evaluation, and the strong quantitative results. Some concerns were raised about a lack of discussion of relevant related work, novelty/significance, model architecture, and a lack of qualitative examples, many of which the authors have tried to address during the discussion phase. Several reviewers raised their ratings as a result. Personally I certainly believe that exploring implicit representations for video is important, and I know of no published prior work in this direction, which amplifies the potential significance of this work. Even if results are qualitatively worse than previous work",0.8522640466690063
"The method seems relatively well motivated, and the experiments seem well executed. The paper could use more editing. There are various typos (some below) and many phrasings that could be improved. The lack of human-in-the-loop baselines seems potentially problematic. The same could be said about the environment – given how promising this method seems to be in that context. However, there is one missing experimental comparison that I would like to see before I can recommend an accept.","The paper presents a new algorithm for augmenting RL training with human examples, and this is applied to learning safe driving policies. This algorithm is properly tested and compared to other relevant algorithms with favorable results. Reviewers agree that this is good work and that it should be published. Reviewers had multiple questions, which were in my opinion answered satisfactorily by the authors. Notably, the authors ran additional tests against other human-in-the-loop RL algorithms with good results. In sum, this seems to be a solid paper, worth accepting.",0.856212854385376
"This paper proposes a technique called cross-lingual manifold mixup or X-mixup, which has been inspired by mixup (Zhang et al.,Footnote and Filter (Fang et al., 2020)). The general idea is to combine the hidden representations corresponding to the source-language input with the hidden representations corresponding to the target-language input (in a smarter way than concatenating them). The authors combine this with a specific mixup ratio based on translation quality and 2) scheduled sampling. They perform multiple experiments using two pretrained models (mBERT and XLM-R) and show that their proposed approach","This paper proposes X-Mixup, a model that considers the source languages and target languages together for cross-lingual transfer. The designed model takes a pair of sentences (or the translated sentences) in a source language and a target language as the input and computes the cross-attention between them. The empirical results are convincing. Reviewers think this paper is well-written and the idea is interesting.",0.8589601516723633
"This paper investigates the applicability to clustering methods for selection of policies in evolutionary strategies. The authors present a convincing method that performs well on several toy problems. This is an interesting area of study and the authors present a convincing method that performs well on several toy problems. I would be interested to see how well the clustering algorithm performs at identifying behaviours – for example, a demonstration that policies sampled from the clusters do indeed lead to diverse behaviours when examining those policies that were ranked highly but distinct. The paper is well-written with a clear goal developing a method that optimises for diversity in addition to fitness. The main contributions include sampling policies and","This paper introduces a novel quality-diversity algorithm, ""Evolutionary Diversity Optimization with Clustering-based Selection (EDO-CS)"", and applies it to reinforcement learning. A bandit approach (UCB) is used to select which cluster to sample parents from. The QD algorithm can be evaluated on its own, outside of the RL context, and if so it should be compared to the several approaches to niching and other standard diversity preservation approaches in evolutionary computation that rely on clustering. (And the authors should make an effort to connect to the niching literature in particular.) However, the use of the algorithm for RL makes it possible to use behavioral features as the space in which to",0.8365107774734497
"This paper proposes a dynamic scale convolution for learning-based multi-view stereo. The proposed method uses curvature information to select the patch scale. Although the method does not use deep learning, it limits the technical contribution of this paper. In the related work section, this paper claims that the proposed method should have an advantage of performance compared with Xu et al. (2020) because they do not rely on the handcrafting features. However, the claim was not confirmed through the experiments. The authors added a comparison of the proposed method with Xu et al. (2020). Overall, the paper is relatively well structured, each section is of",All reviewers recommended accept after discussion. I am happy to accept this paper.,0.8319023847579956
"This paper proposes a variance aware approach for offline RL, which leads to the pessimistic value estimation. The paper exploits the reweighted Bellman update, which leads to the improved bounds.","In this paper, the authors motivate the paper well by the gap between the upper bound of the popular offline RL algorithm and the lower bound of the offline RL. By exploiting the special linear structure, the authors designed a variance-aware pessimistic value iteration, in which the variance estimation is used for reweighting the Bellman loss. Finally, the upper bound of the proposed algorithm in terms of the algorithm quantity is proposed, which is more refined to reflexing the problem-dependency. These results are interesting to the offline RL theoretical community. As the reviewers suggested, several improvements can be made to further refinement, e. g., - The intuition about the self-normalization in the algorithm exploited",0.8786583542823792
"This paper introduces several decomposition methods and makes a comprehensive comparison among them from the perspective of compressing Transformer layers. The motivation is clear and the methods are technically sound. The experimental results demonstrate the effectiveness of the method. The authors do not include embedding layer and prediction layer size in experiments, while only report the Transformer encoder size.",This paper reviews a number of parameter decomposition methods for BERT style contextual embedding models. The authors argue for the application of Tucker decomposition to the attention and feedforward layers of such models. Evaluation is performed for a range of models on the GLUE benchmark. Further ablation studies indicate that the distillation procedure employed is crucial for obtaining competitive results and the raw decomposition approaches are ineffective at directly approximating the original pre-trained model. Strengths: The reviewers generally agree that the methods explored and results presented in this paper are interesting and could be of use to those deploying large embedding models. The authors review a range of possible decomposition methods and use this to motivate their approach. The resulting levels compression are high,0.8609800338745117
"The presentation of the method and the intuition behind it is clear and easy to follow. The main strength of the regularization method introduced in this work is in its simplicity. The authors mentioned that ""Compared to these methods, the CLOP layer offers a direct and easy way to augment the RL agent’s ability to generalize to unseen environments. The combination of the CLOP layer and the previous approach could potentially be quite promising. There is no experiment that demonstrates whether CLOP can actually bring benefits to the previous approaches.","This paper presents a novel regularization technique for CNNs based on swapping feature vectors in the final layer. It is demonstrated that this simple technique helps with generalization in supervised learning and RL with image inputs. Following the author rebuttal, all reviewers agreed that the simplicity of this method and the nice empirical performance it obtains is important to report to the community. In this respect, I agree with the reviewers, and recommend acceptance. One important issue that came up during the discussion is how much this work is related to RL, and the authors SL experiments helped to put the contribution in a broader context. Indeed, one way to see the results of this work is that if such performance improvement is obtained in the",0.8563151955604553
"The paper presents strong results for some cases like rare classes in LVIS dataset. The authors have provided clear motivations and intuitions behind most of their design decisions. The diagrams and figures also assist in understanding the paper better. However, there are still several problems with the paper which need to resolved before it can be considered ready for acceptance. The performance on non-rare classes and the complete test sets is significantly lower than prior works even though the performance on rare classes is slightly better in many cases. This raises questions about the utility of the proposed approach. The authors should clarify that the CLIP model in ViLD-image and the","the aim of this work is to produce an open-vocabulary detector. The approach is via knowledge distillation from existing large-scale V+L models, and the evaluation is based on novel classes with LVIS. The reviewers were generally happy with the work (approach and results), but there were substantial points of clarification during discussion that need to be properly integrated into the final manuscript.",0.85005784034729
"This paper is motivated by an inherent trade-off between exploiting the data in the offline dataset, and exploring out-of-distribution states (by means of a model). The main part of the paper revolves around how to meta-learn a policy that can act as a regularizer in a policy-improvement step. The authors propose to regularize policy-improvement updates both towards the meta-learned policy and towards the behaviour policy implicitly defined in the offline dataset. Overall, while I think the presentation of the method can be made much simpler and clearer, I believe this paper presents interesting findings for offline RL and has a strong proposal for","**Summary** This paper proposes a novel offline model-based meta-RL approach called MerPO. MerPO combines conservative value iteration with proximal RL policy iteration. The proposed method is novel despite having some similarities to approaches like COMBO. The paper compares against it in the experiments. The paper provides both empirical and theoretical justification for the proposed approach. **Final Thoughts** Overall, I think the authors did a pretty good job at addressing the reviewers' concerns. Overall, I think this is an interesting contribution to the ICLR community. The reviewers were all positive about this paper. For the camera-ready version of the paper, I would recommend the authors to go over the reviewers' concerns again and",0.8511020541191101
"The approach is interesting, somewhat novel, and easily applicable to a broad range of deep nets. The provided theorems are sufficient for supporting the method and correct. The derivations pertaining to posterior robustness are correct and result in efficient algorithms. The experiments are broad and varied, covering a wide selection of possible practical challenges.","This paper presents a new formulation for the infinitely wide limiting case of deep networks as Gaussian processes, i. e. NNGPs. The authors extend the existing case to incorporate a scale term at the penultimate layer of the network, which results in a scale mixture of NNGPs or a Student-t process in a specific case. This formulation allows for a more heavy tailed output distribution which e. g. can be more robust to outliers. The four reviews averaged just above borderline, with a 5, 8, 6, 6. The reviewers found the approach to be sensible, technically correct and timely given the recent literature. They found the experiments to be compelling for the most part,",0.8387442827224731
"The paper is well-written and enjoyable to read. There is a good mix of theory and intuition. The mathematics is written clearly and precisely. The basic observation around angle contraction in random convolution layers, while possibly implicit in some previous works, does not seem to have been presented systematically as the authors do so here. The way the authors study this issue, using tight lower and upper bounds for the new map with the ReLU activation, is sufficiently systematic to give a good entry point to understand various interesting aspects of this difference. I anticipate this will be useful for follow-up work. The issue is placed well in context via discussion",This paper focuses on understanding how the angle between two inputs change as they are propagated in a randomly-initialized convolutional neural network layers. They demonstrate very different behavior in different settings and provide rigorous measure concentration results. The reviewers thought the paper is well written and easy to read with nice theoretical results. They did raise a variety of technical concerns that were mostly addressed by the authors rebuttal. My own reading of the paper is that this is a nice contribution. I therefore agree with the reviewers and recommend acceptance.,0.8547251224517822
"The proposed method is novel, and shows very strong empirical results. The submission is quite clear; methods (and the model architecture) are proposed clearly and concisely. The results are clearly displayed in tables in figures and are clearly described in the text. The authors failed to consider the model on an important subset of tasks that, in my opinion, would benefit most from this procedure. The proposed models are straightforward and not overly complex, with a proper diagram easily describing the training procedure, thus making the methods reproducible. The findings are relevant and important particularly for those interested in what the authors describe as ""one-to-many"" generation tasks","The authors study the problem of open-ended knowledge-grounded natural language generation, in the context of free-form QA or knowledge-grounded dialogue, focusing on improving the retrieval component of the retrieval-augmented system. By retrieving more relevant passages, the generations are more grounded in retrieved passages. Pros: + The paper is clearly written and motivated. + Presents a straightforward approach that shows improvement over a strong baseline. + A strong paper focuses on a rather under-explored problem of knowledge-grounded open-ended generation, proposing novel objective, significant empirical improvements on two datasets in multiple metrics. + The authors included human evolution results to support their findings. + The authors did",0.8442468643188477
The paper proposes two graph structures to model natural geometry of EEG sensors and dynamic brain connectivity. It compares the two results and shows that correlation based structure (dynamic brain connectivity) performed better than the one based on distance.,"This work tackles an important clinical application. It is experimentally solid and investigates novel deep learning methodologies in a convincing way. For these reasons, this work is endorsed for publication at ICLR 2022.",0.843757152557373
"This paper proposes an interesting approach to address key issues surrounding memory efficiency and weight update sematics in existing pipeline parallelization approach. The overall appears narrow and incremental in the sense that WPipe is fixing a memory efficiency bug of PipeDream-2BW relative to PipeDream-flush. In other words, WPipe is trying to deliver the best-of-both-worlds for these two existing approaches. As a result, it is not obvious how the results applicable beyond the PipeDream* line of pipeline parallelism. The presentation and clarity in the paper could be improved - the authors should re-use terminology used earlier in the pipeline","The paper proposes a new pipeline-parallel training method called WPipe. WPipe works (on a very high level) by replacing the two-buffer structure of PipeDream-2BW with a two-partition-group structure, allowing resources to be shared in a similar way to PipeDream-2BW but with less memory use and less delays in weight update propagation across stages. The 1.4x speedup it achieves over PipeDream-2BW is impressive. In discussion, the reviewers agreed that the problem WPipe tries to tackle is important and that the approach is novel and interesting. But there was significant disagreement among the reviewers as to score. A reviewer expressed concern about the work being incremental and difficult to follow",0.8552582263946533
"The paper is well organized. Although there are many technical details, which are relatively hard to follow every bit, it is due to the rigor and complexity of the theory. There is a gap between the experiments and theory. The authors train 4 different discriminators, which may not cover all of the possible ones. It would be better if the authors can conduct an example where the generator can cheat all of the discriminators. The results are novel, interesting, and non-trivial.","The provides a complexity theoretic look at GANs. The exposition is multi-disciplinary, and in my personal opinion, it is an interesting look at the GANs in the context of random number generators.",0.8531649708747864
This paper proposes to use expectile Bellman operator to interpolate between expected Bellman operator and Bellman optimality operator. The authors has conducted experiments in more than 20 environments. The proposed method's performance either surpasses SOTA methods or on-par with them. The clarity of the manuscript could be significantly improved as some of the discussions/explanations are either not precise or consistent with each other.,Most of the reviewers think this paper is clearly a valuable addition to ICLR based on the convincing theoretical analysis and extensive experimental results. Please refer to reviewers's review for more detailed discussions of the pros and cons of the paper.,0.8392317295074463
"This paper proposes an end-to-end monocular 3D detection without intermediate depth estimation, which integrates depth cues relevant for 3D detection. The main claim of the paper is that the depth-cues can help in 3D object detection from monocular images. However, the results are only shown for only one teacher model. This puts the generality of depth-cue based distillation in question. The motivation for the scene level distillation is not clear. The paper shows that the accuracy improvement compared to the baseline model mainly comes through improvement in depth and dimension prediction of the objects. This has been shown via a valid cross-","This paper received 5 quality reviews, with 3 of them rated 8, 1 rated 6, and 1 rated 5. In general, while there are minor concerns, the reviewers acknowledge the contribution of applying Knowledge distillation to the problem of monocular 3D object detection, and appreciate the SOTA performance on the KITTI validation and test sets. The AC concurs with these important contributions and recommends acceptance.",0.8421164155006409
